Topic,Topic prob,diff,Document,Tweet
5,0.3666620072918711,1.1927197069994122e-06,1532,without dirt produce cleaner uses water washing entire water requirement grow worries washing much
7,0.5249799799310026,0.2499799728503317,1533,change brand change shop visit website get groceries delivered straight door delhi ncr inquiry app
3,0.7749695133379416,0.749947998009188,1534,gives time realise new look
3,0.8999888835840573,0.8888734728841642,1535,indian railways restarts special passenger train services today starting pairs trains connecting new delhi major stations across india
5,0.8199973239288669,0.7999946486331797,1536,activities allowed red zones
2,0.5499999359764383,0.49999990380881953,1537,resolve defeat covid
1,0.6999969135142913,0.6666622042529148,1538,increasing production indegenous n masks
1,0.6999838215068677,0.6666347879171192,1539,safety health personnel
3,0.5499999998386254,0.49999999981440735,1540,total ppes procured distributed
2,0.4691953205123635,0.18055387160035252,1541,india steadily moving recovery path covid pandemic districts green zones lakh tests conducted recovery rate patients stands
4,0.5499751979733873,0.499967754566145,1542,day android trying implement splash screen
9,0.8199933505752275,0.7999872345158637,1543,keep physical distancing start stay away mass gatherings
5,0.6999926679678312,0.6666540774340226,1544,prices continue introductory offer ends th may increase eminent learn produce music interactive ableton course avail
0,0.5499940592021233,0.49998935651176973,1545,feeling full salary credit msg p cannot deny fact sucks
9,0.8199991870998374,0.7999988578275,1546,keep physical distancing start keep distance feet inches
9,0.8199879831367752,0.7999768988452071,1547,keep physical distancing start avoid touching people includes handshakes
9,0.4691306119984207,0.20493455039643488,1548,wife going due
2,0.31058024328753925,0.010579938267827771,1549,modi ji say today modi ji mind continue
9,0.5857158362266703,0.42805552895523463,1550,keep physical distancing start physical distancing slows spread coronavirus
9,0.774999009260167,0.7499984218463929,1551,keep physical distancing start
5,0.6186395244192161,0.3973430124974707,1552,show continues labor coughing still working without protection encroachment lockdown case filed court
8,0.5499934894125097,0.4999899552973463,1553,use pro mode smartphone create better photos
6,0.6833087317309692,0.49997583656318645,1554,safe corona virus take necessary precautions shall overcome bizarre time
9,0.27499986589793296,8.9160853644632e-08,1555,tencent launches video conferencing app voov meeting india
8,0.5148824189324301,0.11866628079137048,1556,hoping ends soon get back love best till benefits working home
2,0.8499886923325528,0.8333153028784901,1557,pm narendra modi address nation pm today
9,0.6214357633519333,0.34288054915640326,1558,impossible crowded unsanitary confines jail cities like san francisco going mass release reduce jail population safety measure also think something like
3,0.3666666331293337,4.32039089504066e-08,1559,body transformation going dwarka delhi
3,0.6999974798391374,0.6666621074443024,1560,lock new delhi
7,0.6999875525943244,0.6666470671281628,1561,gareeb hona best hai dedicated migrants lost lives railway tracks
7,0.5154801286416276,0.2309805322074539,1562,address nation likely talk wish migrants got crushed train chhatisgarh also alive hear
5,0.549983494003753,0.4999771826659347,1563,mentioned areas covered today fogging activity prevent mosquitoes
1,0.5499832196946848,0.499973838112573,1564,home photoshoot
3,0.6130546940144215,0.34041830079931695,1565,today international nurses day celebrated since heartfelt salute warrior nurses difficult time today
0,0.2742323396225492,0.08443817497950032,1566,air india office sealed due positive case brace open offices spread get sealed second
6,0.49227197904649067,0.18455461383583016,1567,sanitization session good see efforts
9,0.6833287309699676,0.4999973565877049,1568,viral video showing real conditions center nh loot like condition basic food social distancing followed
7,0.5499998126078586,0.4999996253312957,1569,chirag sandhu class xii student modern school vasant vihar writes lives livelihoods brace impact
9,0.8999799886045251,0.8888550629957059,1570,appeal stay home safety wellness cooperate police follow guidelines lockdown
6,0.6999713324591949,0.6666288361565894,1571,thanks help dm necessary details
9,0.8999799886045251,0.8888550629957059,1572,appeal stay home safety wellness cooperate police follow guidelines lockdown
3,0.6199694231992435,0.3999725014332241,1573,tonite pm see new design new
3,0.27500020438531453,2.7015760906135e-07,1574,kung fu speed dim sum bakers go full steam homemade wontons dimsums dips delhi
3,0.871424308077377,0.8571361073199952,1575,passengers begin arrive new delhi railway station board special train new delhi tuesday
9,0.8999799886045251,0.8888550629957059,1576,appeal stay home safety wellness cooperate police follow guidelines lockdown
9,0.8999799886045251,0.8888550629957059,1577,appeal stay home safety wellness cooperate police follow guidelines lockdown
4,0.549957222432171,0.4999394953554833,1578,celebrating needy help hundreds kits distributed poor needy
3,0.3710952925480301,0.15668365007907792,1579,seems like extension lockdown coz th states give feedback nation gone days lockdown may thanksgiving warriors requesting citizens adopt new way life
4,0.6999928830347987,0.6666575729693656,1580,darkest canvass brings vibrant paintings day lockdown bitter gourd flower
5,0.4318519182799038,0.13039180419913798,1581,yashraj ramesh day cat rescued safely deep well yesterday joint operation pfa gbn practicing
9,0.8999799886045251,0.8888550629957059,1582,appeal stay home safety wellness cooperate police follow guidelines lockdown
4,0.5499885720822495,0.4999774260787317,1583,film city days
7,0.38764760695642636,0.1532933019911447,1584,strong helps save nation stay indoors bravery locked hope pray end streaming something super special tomorrow maniesh paul youtube channels also streaming
1,0.5307113764736052,0.31476236328689833,1585,morons roaming roads like everything right seriously shows self awareness towards us country people please guys go outside unnecessarily stay safe stay healthy
0,0.6999372859430127,0.6665695634891227,1586,happy nurses day
2,0.6325637063495141,0.4901528421952824,1587,india recovery rate people cured covid kudos pm timely taken decision lockdown
3,0.4710150146381169,0.2600101852642619,1588,one personnel succumbs kolkata earlier one died mumbai total cases force cases mumbai delhi much better bsf crpf itbp together account cases
8,0.3336945397455485,0.04168833648061998,1589,another thread tangential connections evolution lost contact migrating delhi access web renewed bond due like survival kit oasis right
3,0.3710952925480301,0.15668365007907792,1590,seems like extension lockdown coz th states give feedback nation gone days lockdown may thanksgiving warriors requesting citizens adopt new way life
2,0.7749775628659783,0.7499657457126019,1591,honourable prime minister addressing nation pm today
5,0.5452500870871394,0.17939254498653173,1592,pm address nation pm tonight well th may deadline set guesses would say
3,0.5249816808809309,0.24998714357725593,1593,make simple significant delhi india
8,0.5499999997414936,0.4999999997021903,1594,ready community outbreak soon
2,0.6199953331150638,0.3999954483161653,1595,pm ji adress nation pm
2,0.7749939230017256,0.7499900019834116,1596,prime minister modi address nation pm tonight
