Topic,Topic prob,diff,Document,Tweet
1,0.8199681979619193,0.7999589140017966,1821,set make yum recipe crunchy peanut butter blondies shared hurry forgot add flour ended something like pb flapjacks also yummy
9,0.49392401335839803,0.31902771444276723,1822,day lockdown look like miss india finalist alisha pekha follow us find
5,0.3285417834987654,0.04230460060790636,1823,people behind curtains run industrial city haryana leaving wish decision taken much earlier measures till would come back rather leaving need
7,0.9249890377467928,0.9166503818989937,1824,bimt salutes nation corona warriors working selflessly save lives appeal meerutians cooperate police follow guidelines lockdown
2,0.3462403123716356,0.08468444587384127,1825,problem alcohol control hitherto treated public health issue crisis people need avoid risk factor need attend family health easy acess add risk
2,0.6999720203017995,0.6666163116885001,1826,trying part fit healthy india forward challenge shri ji
9,0.44284002759400865,0.15225149095140067,1827,sir please get guidelines issued builders install following automatic sanitizer machine gates gloves masks staff regular sanitization common areas temperature checking general health screening society gates
2,0.25078830497455384,0.02406193227130632,1828,international nurses day across india nurses working tirelessly fearlessly kind days celebrate valentines hug falana dhikana
9,0.44637212082244654,0.052766061486471005,1829,put fear god people keep home looked religion lent started communicating day
7,0.5294432523505577,0.25888989410404273,1830,thank celebrating birthday vansh sector timarpur efforts really inspiring colony
0,0.6999306961865763,0.6665675397223788,1831,migrant worker takes break national highway near noida border journeying foot towards hometown aligarh may
7,0.35660532565460556,0.045449570249125326,1832,world changed much departmental stores organized stuff way stimulates people make pizzas cakes many people begging streets sad also lot people roads expected
9,0.5499965862437878,0.4999931726082195,1833,know pictures win awards
8,0.7649466228246335,0.6298996474597988,1834,another one lockdown utilization dairy created paper model airbus ground handling equipment go air dedicating go air staffs fans contact list
1,0.5499970853143225,0.49999419567830167,1835,nilkamal safe furniture
8,0.6009248460944027,0.33519057762883314,1836,situation better soon lose hope says mr manishekhar reg via
8,0.6891926041921075,0.4920919549727804,1837,bored stress due lockdown follow one thing done daily stress free watch happy lockdown bhaiii god bless always
6,0.5499943516155252,0.49999177737471223,1838,day amaltas inhabitants
6,0.6999930476506447,0.6666548505539088,1839,wishing stunning happy happy birthday
0,0.34217123475565214,0.04434962685986371,1840,human tragedy unfolding eyes immediate purposeful action bring fairer nutritious sustainable resilient food land use system must heart world response covid
0,0.1,,1841,ready fly nest
7,0.32774487332007285,0.12217487531375659,1842,sikkim relatively disciplined state comparison many states country small population size unique socio economic cultural features peripheral location complex historical antecedents efficient decision making helped
5,0.6199792370852995,0.39999190078626945,1843,big effort govt lift status small medium cos support allow grow incentives easy credit better access govt procurement tenders
3,0.52498273172571,0.24999318232246015,1844,garments clothing factory manufacturing space rent sale noida sector nr delhi india
0,0.1,,1845,gorgeous dusk
9,0.5249708208821682,0.2499708193435901,1846,opportunity refresh great memories time remember share
0,0.1,,1847,context required election speech
9,0.774977293108647,0.7499683586782332,1848,tomato basil hydration foccacia topped cheesy crust slurp poor thing even get cool rip warm foccacia hic
4,0.3666668237097298,1.7366314607858424e-05,1849,chaayos swadesi get desi chai food delivered safely doorstep
0,0.8999742613359059,0.8888493027916845,1850,appeal stay home safety wellness cooperate police follow guidelines lockdown
0,0.5857059368557911,0.28570605698412327,1851,appeal maintaining social distancing sanitizer face mask fight
3,0.2999970857151155,0.10415165412526964,1852,positive effect lockdown crime rate dropped less deaths due road accidents people quitting cigarettes please add list
0,0.6143060141237323,0.3886249204046435,1853,paying tribute corona warriors delhi p lice dil ki police
0,0.5857059368557911,0.28570605698412327,1854,appeal maintaining social distancing sanitizer face mask fight
3,0.5249874450682839,0.24998832341934074,1855,ride lockdown youtube video link bio delhi
5,0.35497906433466514,0.03459144898509997,1856,new culture necessity st century business statement one size fits approach specific guidance vary location location quite relevant modern way thinking working
5,0.31059086589463103,0.060669516614808766,1857,happy know soon travel may nd day
0,0.5857059368557911,0.28570605698412327,1858,appeal maintaining social distancing sanitizer face mask fight
2,0.549940598756095,0.4999152284016265,1859,soul sees beauty may sometimes walk alone
2,0.8714224765161556,0.857134809803888,1860,pm narendra modi gives clarion call address nation covid press information bureau pib government india
1,0.6999980287498252,0.6666630486151127,1861,stay clean stay healthy resources united nations talent house
0,0.5857059368557911,0.28570605698412327,1862,appeal maintaining social distancing sanitizer face mask fight
2,0.5048262081565213,0.10965872771516322,1863,finance minister smt ji address press conference today th may pm new delhi
9,0.4326749531910175,0.02536980119345522,1864,enacting time favourite actress song wanted match upto expressions impossible tried hope gets watch video
2,0.6999941772703102,0.6666584319191288,1865,humongous gdp india amogst top countries quantum jump taken already
8,0.6999999999246231,0.6666666665808959,1866,earlier shirts blue soon shirts need blue
3,0.5085250356129056,0.2170608907240732,1867,watch another video youtube
0,0.1,,1868,hello friend twitter instagram
7,0.3666581896419557,7.018280362425244e-06,1869,home ministry decides central armed police forces capf canteens sell indigenous products june
1,0.7549192893405188,0.6098437357200592,1870,good day guys stay safe stay positive stay healthy
0,0.5857059368557911,0.28570605698412327,1871,appeal maintaining social distancing use sanitizer face mask fight
4,0.5166596564017871,0.1666636227562054,1872,last days lockdown thought let start preparing foodie community
3,0.5499968038711358,0.4999949754612707,1873,atmanirbhar atmaa spirit nir water bhar full glass mind
3,0.5499955761180799,0.4999911525041076,1874,positive attitude
4,0.5499999936211808,0.4999999873106477,1875,low calorie food eat
6,0.6099363780306877,0.37988761379588654,1876,blessings grace peace today every day good noon chef abhishek gupta
0,0.6999676175827486,0.6666187871974919,1877,unparalleled views brisbane river cbd panoramic group walks safety harnesses across top brisbane iconic cantilever bridge breathtaking picture courtesy brisbane marketing tourism australia
8,0.5249983791204592,0.2499987668911427,1878,always better together
4,0.3008800999746915,0.0019057529268182716,1879,today completed days lockdown happened showed real strength stayed home thanks together
2,0.42476697619614234,0.17505242169883026,1880,india nationwide lock impacted learning crore children starting point support underprivileged children households times let make sure children future come back
8,0.5616242087654291,0.3282912941030842,1881,people live without pollution even time environment clean us tolerate cleanliness burnt plastics pollute air
8,0.3666666172877694,9.352298659948133e-07,1882,delhi weather offers panoramic views becomes hard scuttle urge go stroll
9,0.7749758198787549,0.7499642978935755,1883,stars get back suits dapper look try
1,0.5249872216377462,0.24999784568923322,1884,good morning trains opened india escape city
7,0.5857079203967814,0.2857082307543238,1885,indirapuram police officer working goons robbers taking cash k k items form shopkeepers also blaming opening shop
6,0.7749706948568776,0.7499542845227136,1886,day something discontinue getting eyebrows done never bushy misshapen brows fell trap realised wasting tbc
